objectId,houseNo,name,latitude,longitude,image,largeImage,managerId,imageTag,commId,commName,discount,address,age,houselandtype,houselandtypeShow,priceFirst,totalPrice,areaBuilding,areaLand,isHasBalcony,pingUsed,layout,floor,totalfloor,isParking,parking,tags,threeMonthsClicks,isOff,isSimilar,shareURL,status,kind,uniPrice,objectType,3DVR,Is3Dvr,zipCode,groupCompany,addLayout,totalLayout,isHasVideo,isHasView,city_name,city_code,page,source_url
,7439WF,大安白蘭市場三角窗店面,25.02026,121.556124,['https://res.sinyi.com.tw/buy/7439WF/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/7439WF/bigimg/A.JPG,,,,,0.0,台北市大安區和平東路三段,53.0年,['E'],['E'],5500,5500,20.33,6.73,0,16.77,1廳1衛,1,4,False,,"['7', '16', '17', '18', '107', '111']",64,False,False,https://sinyi.in/o/7439WF/0/3,2,1,,1,False,False,106,1,,1廳1衛,False,False,台北市,Taipei-city,276,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/276
,74772D,溫莎康橋★全聯對面停車位,25.124809482826,121.52622226265,['https://res.sinyi.com.tw/buy/74772D/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/74772D/bigimg/A.JPG,,,0003916,康橋花園,0.0,台北市北投區行義路,23.7年,['J'],['J'],180,180,4.55,0.03,0,0.0,,-1,14,True,['4'],"['12', '10', '16', '18', '102', '107', '111']",68,False,False,https://sinyi.in/o/74772D/0/3,2,1,,2,False,False,112,1,,,False,False,台北市,Taipei-city,276,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/276
,7608RV,近內湖捷運－精美收租宅,25.08173,121.590827,['https://res.sinyi.com.tw/buy/7608RV/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/7608RV/bigimg/A.JPG,,,,,0.0,台北市內湖區成功路三段,38.5年,['A'],['A'],2650,2650,35.2,8.21,1,32.77,6房6衛,4,5,False,,"['7', '3', '4', '5', '2', '16', '17', '18', '19', '21', '107']",102,False,False,https://sinyi.in/o/7608RV/0/3,2,1,,1,False,False,114,1,,6房6衛,False,False,台北市,Taipei-city,276,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/276
,76235X,新北投捷運～中國信託店面,25.136295352695,121.50392139002,['https://res.sinyi.com.tw/buy/76235X/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/76235X/bigimg/A.JPG,,,0001086,捷運可樂,0.0,台北市北投區光明路,29.5年,['E'],['E'],32000,32000,264.5,36.32,1,97.59,2廳2衛13室,B1-1,12,False,,"['22', '7', '4', '12', '10', '15', '16', '17', '18', '19', '21', '102', '107']",66,False,False,https://sinyi.in/o/76235X/0/3,2,1,,1,False,False,112,1,,2廳2衛13室,False,False,台北市,Taipei-city,276,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/276
,7630KD,內科挑高【三角窗】金店,25.079819,121.565416,['https://res.sinyi.com.tw/buy/7630KD/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/7630KD/bigimg/A.JPG,,,,,3.85,台北市內湖區基湖路,24.1年,"['E', 'F']","['E', 'F']",25980,26980,186.02,26.65,1,98.87,1廳1室,1,9,False,,"['22', '1', '5', '12', '10', '15', '16', '17', '18', '19', '102', '107']",65,False,False,https://sinyi.in/o/7630KD/0/3,2,1,,1,False,False,114,1,,1廳1室,False,False,台北市,Taipei-city,276,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/276
,7885DS,公館面台大景觀美宅,25.014503,121.534274,['https://res.sinyi.com.tw/buy/7885DS/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/7885DS/bigimg/A.JPG,,,0006060,戀戀台大,5.3,台北市中正區羅斯福路四段,20.4年,"['L', 'F']","['L', 'F']",1888,1988,11.44,0.94,1,7.66,1房1廳1衛,12,15,False,,"['7', '6', '2', '12', '10', '16', '17', '18', '19', '20', '21', '102', '107']",489,False,False,https://sinyi.in/o/7885DS/0/3,2,1,,1,False,False,100,1,1房1衛,2房1廳2衛,False,False,台北市,Taipei-city,276,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/276
,8038HH,稀有低總價近捷運公寓２房,25.086086,121.591167,['https://res.sinyi.com.tw/buy/8038HH/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8038HH/bigimg/A.JPG,,,,,-6.72,台北市內湖區內湖路三段,46.1年,['A'],['A'],1488,1388,24.75,6.4,1,24.76,2房2廳3衛,5,5,False,,"['7', '4', '5', '2', '16', '17', '18', '19', '107']",2017,False,False,https://sinyi.in/o/8038HH/0/3,2,1,,1,False,False,114,1,,2房2廳3衛,False,False,台北市,Taipei-city,276,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/276
,8043MY,民生社區健安新城店霸,25.055938,121.563507,['https://res.sinyi.com.tw/buy/8043MY/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8043MY/bigimg/A.JPG,,,G0000013,健安新城D區,0.0,台北市松山區三民路,22.1年,['E'],['E'],8800,8800,50.45,11.02,0,29.34,1廳1衛,1,14,True,['2'],"['7', '12', '10', '11', '16', '17', '18', '19', '21', '102', '107']",110,False,False,https://sinyi.in/o/8043MY/0/3,2,1,,1,False,False,105,1,,1廳1衛,False,False,台北市,Taipei-city,276,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/276
,8111AA,【新接】信義安和靜巷電梯,25.034587,121.552122,['https://res.sinyi.com.tw/buy/8111AA/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8111AA/bigimg/A.JPG,,,,,0.0,台北市大安區安和路一段,50.0年,['M'],['M'],5988,5988,49.99,12.47,1,43.42,3房2廳2衛,6,6,False,,"['7', '3', '4', '5', '2', '16', '17', '18', '19', '102', '107']",657,False,False,https://sinyi.in/o/8111AA/0/3,2,1,,1,False,False,106,1,1室,3房2廳2衛1室,False,False,台北市,Taipei-city,276,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/276
,8158KD,敦南苑,25.029845,121.549741,['https://res.sinyi.com.tw/buy/8158KD/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8158KD/bigimg/A.JPG,,,0017260,敦南苑,0.0,台北市大安區敦化南路二段,14.5年,['L'],['L'],39688,39688,193.99,25.74,1,90.41,1廳,5,16,True,"['2', '2', '2', '2']","['1', '6', '3', '4', '5', '2', '12', '10', '15', '16', '18', '19', '102', '107', '109']",430,False,False,https://sinyi.in/o/8158KD/0/3,2,1,,1,False,False,106,3,,1廳,False,False,台北市,Taipei-city,276,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/276
,8189XM,大安區機能便利管理４房,25.028123,121.543701,['https://res.sinyi.com.tw/buy/8189XM/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8189XM/bigimg/A.JPG,,,0008902,斯美大樓,0.0,台北市大安區復興南路二段,46.5年,['L'],['L'],4900,4900,40.73,3.47,1,35.65,4房2廳2衛,5,12,False,,"['7', '4', '5', '2', '12', '10', '16', '17', '18', '19', '102', '107']",255,False,False,https://sinyi.in/o/8189XM/0/3,2,1,,1,False,False,106,1,,4房2廳2衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8253DN,忠泰面公園美３房子母車位,25.077714,121.564757,['https://res.sinyi.com.tw/buy/8253DN/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8253DN/bigimg/A.JPG,,,,,0.0,台北市中山區基湖路,17.9年,['M'],['M'],10398,10398,89.9,21.88,1,53.18,3房2廳2衛,3,9,True,"['4', '4']","['7', '6', '3', '4', '5', '2', '12', '10', '15', '11', '16', '18', '19', '102', '107']",437,False,False,https://sinyi.in/o/8253DN/0/3,2,1,,1,False,False,104,1,,3房2廳2衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8340ZS,青木淳休旅大車位,25.051912,121.55049,['https://res.sinyi.com.tw/buy/8340ZS/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8340ZS/bigimg/A.JPG,,,Y000253,青木淳,0.0,台北市松山區南京東路四段,17.5年,['J'],['J'],220,220,0.46,0.03,0,0.0,,1,15,True,['8'],"['12', '10', '16', '17', '18', '19', '20', '102', '107']",70,False,False,https://sinyi.in/o/8340ZS/0/3,2,1,,2,False,False,105,1,,,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8359XN,長島挑高金店面,25.060499,121.582928,['https://res.sinyi.com.tw/buy/8359XN/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8359XN/bigimg/A.JPG,,,0010204,華固長島LongIsland,0.0,台北市內湖區行善路,16.2年,"['L', 'E']","['L', 'E']",4880,4880,41.3,5.81,0,23.24,2廳1衛,1-2,15,False,,"['7', '12', '10', '8', '11', '16', '17', '18', '19', '102', '107']",90,False,False,https://sinyi.in/o/8359XN/0/3,2,1,,1,False,False,114,1,,2廳1衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8371KH,捷運西門站挑高美宅,25.038816,121.506373,['https://res.sinyi.com.tw/buy/8371KH/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8371KH/bigimg/A.JPG,,,0024795,安家More+,0.0,台北市萬華區西寧南路,9.4年,['L'],['L'],2450,2450,22.24,1.87,1,14.26,1房1廳1衛,2,13,False,,"['7', '4', '12', '10', '11', '16', '17', '18', '19', '102', '107']",147,False,False,https://sinyi.in/o/8371KH/0/3,2,1,,1,False,False,108,1,,1房1廳1衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,84867M,龍飛鳳舞收租置產Ｃ,25.036626944684,121.49834924436,['https://res.sinyi.com.tw/buy/84867M/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/84867M/bigimg/A.JPG,,,,,0.0,台北市萬華區廣州街,41.9年,['M'],['M'],1450,1450,41.98,0.0,1,36.91,8房8衛,8,9,False,,"['16', '17', '18', '19', '100', '102', '107']",106,False,False,https://sinyi.in/o/84867M/0/3,2,1,,1,False,False,108,1,,8房8衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8495WW,大巨蛋旁四房美廈,25.043241,121.555426,['https://res.sinyi.com.tw/buy/8495WW/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8495WW/bigimg/A.JPG,,,,,0.0,台北市大安區延吉街,43.5年,['M'],['M'],5288,5288,44.95,7.08,1,38.23,4房2廳2衛1室,2,7,False,,"['7', '6', '4', '5', '2', '12', '15', '16', '17', '18', '19', '102', '107']",163,False,False,https://sinyi.in/o/8495WW/0/3,2,1,,1,False,False,106,1,1廳1衛1室,4房3廳3衛2室,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8499DU,大安復興捷運裝潢極美一樓,25.028365,121.541923,['https://res.sinyi.com.tw/buy/8499DU/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8499DU/bigimg/A.JPG,,,,,0.0,台北市大安區復興南路二段,40.9年,"['M', 'F']","['M', 'F']",5880,5880,60.75,8.93,0,31.13,2房2廳1衛,1,7,True,['2'],"['7', '3', '4', '5', '2', '16', '17', '18', '19', '20', '102', '107']",252,False,False,https://sinyi.in/o/8499DU/0/3,2,1,,1,False,False,106,1,2房1衛,4房2廳2衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,85921K,傳家寶，國家別墅邊間大戶,25.073744449485,121.60221362213,['https://res.sinyi.com.tw/buy/85921K/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/85921K/bigimg/A.JPG,,,0006957,國家別墅,7.14,台北市內湖區金湖路,27.0年,['D'],['N'],14000,15000,162.69,79.33,1,113.04,6房3廳7衛6室,B1-4,4,True,['6'],"['7', '6', '3', '4', '5', '2', '10', '16', '18', '19', '107']",129,False,False,https://sinyi.in/o/85921K/0/3,2,1,,1,False,False,114,1,1室,6房3廳7衛7室,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8633SK,晴光優選地下金店辦★,25.065048,121.523962,['https://res.sinyi.com.tw/buy/8633SK/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8633SK/bigimg/A.JPG,,,0004593,震大日光,0.0,台北市中山區農安街,23.0年,"['E', 'F', 'L']","['E', 'F', 'L']",3688,3688,61.53,7.13,0,39.64,1廳1衛,-1,14,False,,"['12', '10', '8', '11', '16', '17', '18', '19', '102', '107']",53,False,False,https://sinyi.in/o/8633SK/0/3,2,1,,1,False,False,104,1,,1廳1衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8661PB,忠義頂級美寓,25.133797,121.475568,['https://res.sinyi.com.tw/buy/8661PB/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8661PB/bigimg/A.JPG,,,,,12.62,台北市北投區中央北路四段,42.2年,['A'],['A'],1410,1588,36.27,9.72,1,35.05,3房2廳2衛,5,5,False,,"['7', '6', '3', '4', '5', '2', '16', '17', '19', '20']",409,False,False,https://sinyi.in/o/8661PB/0/3,2,1,,1,False,False,112,1,,3房2廳2衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8676LX,敦南傳世店住辦,25.034261,121.549749,['https://res.sinyi.com.tw/buy/8676LX/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8676LX/bigimg/A.JPG,,,,,-12.19,台北市大安區敦化南路一段,41.1年,"['E', 'F']","['E', 'F']",4988,4380,39.45,5.87,0,19.06,2房3廳1衛,B1-1,5,False,,"['7', '16', '17', '18', '19', '107']",137,False,False,https://sinyi.in/o/8676LX/0/3,2,1,,1,False,False,106,1,,2房3廳1衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8684RJ,專任＿邊間天母美屋,25.123654,121.524162,['https://res.sinyi.com.tw/buy/8684RJ/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8684RJ/bigimg/A.JPG,,[2],,,-4.2,台北市北投區石牌路二段,39.3年,['A'],['A'],2380,2280,33.64,12.82,1,31.13,3房2廳2衛,2,5,False,,"['6', '3', '4', '5', '2', '16', '18', '20', '14', '106', '107', '111']",757,False,False,https://sinyi.in/o/8684RJ/0/3,2,1,,1,False,False,112,1,,3房2廳2衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8719UJ,公館三角窗大面寬雙店面,25.010805,121.536644,['https://res.sinyi.com.tw/buy/8719UJ/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8719UJ/bigimg/A.JPG,,,0029540,台大金站,0.0,台北市文山區羅斯福路四段,28.6年,['E'],['E'],28000,28000,201.1,14.97,1,121.55,2廳2衛,1,10,True,['3'],"['7', '2', '12', '10', '16', '17', '18', '19', '21', '102']",54,False,False,https://sinyi.in/o/8719UJ/0/3,2,1,,1,False,False,116,1,,2廳2衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8751CS,忠孝東路地標級高樓辦公,25.040985381332,121.57862045131,['https://res.sinyi.com.tw/buy/8751CS/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8751CS/bigimg/A.JPG,,,0004056,家美國際金融大樓,0.0,台北市信義區忠孝東路五段,32.8年,"['F', 'L']","['F', 'L']",6500,6500,73.54,5.64,1,55.6,1廳1衛5室,10,28,True,['2'],"['7', '6', '4', '12', '10', '16', '17', '18', '19', '102', '107']",70,False,False,https://sinyi.in/o/8751CS/0/3,2,1,,1,False,False,110,3,,1廳1衛5室,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,8888TG,新接★首購新婚電梯美宅,25.024958,121.566821,['https://res.sinyi.com.tw/buy/8888TG/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/8888TG/bigimg/A.JPG,,,,,0.0,台北市信義區吳興街,35.4年,['M'],['M'],1620,1620,13.52,3.17,1,10.89,1房1廳1衛1室,2,5,False,,"['7', '2', '15', '16', '17', '18', '19', '20', '21', '102', '107']",457,False,False,https://sinyi.in/o/8888TG/0/3,2,1,,1,False,False,110,1,,1房1廳1衛1室,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,9007VB,信義松仁黃金店面★正★,25.027636934548,121.56825255336,['https://res.sinyi.com.tw/buy/9007VB/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9007VB/bigimg/A.JPG,,,,,-10.92,台北市信義區松仁路,51.0年,['E'],['E'],5950,5300,26.59,8.62,0,17.38,1廳1衛,1,4,False,,"['7', '16', '18', '19', '107']",43,False,False,https://sinyi.in/o/9007VB/0/3,2,1,,1,False,False,110,1,,1廳1衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,9024MG,東方麗池＊挑高一樓庭院戶,25.061074,121.617273,['https://res.sinyi.com.tw/buy/9024MG/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9024MG/bigimg/A.JPG,,,,,0.0,台北市南港區經貿二路,18.0年,['M'],['M'],8888,8888,81.64,16.14,1,40.93,4房2廳2衛,1,9,True,"['2', '2']","['7', '3', '4', '5', '2', '12', '10', '8', '9', '11', '16', '17', '18', '102', '107', '111']",129,False,False,https://sinyi.in/o/9024MG/0/3,2,1,,1,False,False,115,1,,4房2廳2衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,9030SJ,陽明山大土地別墅,25.12037,121.559803,['https://res.sinyi.com.tw/buy/9030SJ/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9030SJ/bigimg/A.JPG,,,,,-11.02,台北市士林區永公路,56.0年,['D'],['D'],9980,8880,15.58,186.8,0,15.58,3房1.5衛,1,1,False,,"['7', '5', '2']",149,False,False,https://sinyi.in/o/9030SJ/0/3,2,1,,1,False,False,111,1,7房2廳2.5衛2室,10房2廳4衛2室,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,9183ZP,鄉林建設中山北路七段名邸,25.13175,121.530136,['https://res.sinyi.com.tw/buy/9183ZP/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9183ZP/bigimg/A.JPG,,,0021619,鄉林大境,0.0,台北市北投區中山北路七段,14.0年,['M'],['M'],4380,4380,59.74,25.39,1,35.3,3房2廳2衛,3,5,True,['2'],"['7', '6', '3', '4', '5', '12', '10', '8', '9', '11', '16', '18', '102', '107']",250,False,False,https://sinyi.in/o/9183ZP/0/3,2,1,,1,False,False,112,1,,3房2廳2衛,False,False,台北市,Taipei-city,277,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/277
,9203PG,和平東路近捷運面寬店面,25.025326,121.541594,['https://res.sinyi.com.tw/buy/9203PG/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9203PG/bigimg/A.JPG,,,0004194,佳德大樓,0.0,台北市大安區和平東路二段,44.8年,['E'],['E'],6800,6800,30.8,2.91,0,18.74,2廳1衛,1,12,False,,"['7', '12', '10', '16', '17', '18', '19', '21', '102', '107']",76,False,False,https://sinyi.in/o/9203PG/0/3,2,1,,1,False,False,106,1,1房,1房2廳1衛,False,False,台北市,Taipei-city,278,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/278
,9273BH,華誼欣生邊間一樓庭院戶,25.065825,121.52697,['https://res.sinyi.com.tw/buy/9273BH/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9273BH/bigimg/A.JPG,,,,,0.0,台北市中山區新生北路三段,10.6年,"['M', 'F']","['M', 'F']",6388,6388,49.4,9.39,1,33.89,3房2廳2衛,1,7,False,,"['7', '3', '4', '5', '2', '12', '10', '16', '17', '18', '19', '102', '107']",162,False,False,https://sinyi.in/o/9273BH/0/3,2,1,,1,False,False,104,1,,3房2廳2衛,False,False,台北市,Taipei-city,278,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/278
,93015D,［南京三民］南京實業純辦,25.051098931896,121.56969147671,['https://res.sinyi.com.tw/buy/93015D/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/93015D/bigimg/A.JPG,,,,,0.0,台北市松山區南京東路五段,34.8年,"['F', 'L']","['F', 'L']",11630,11630,187.12,15.39,1,120.36,1廳,3,15,True,"['2', '2']","['6', '3', '4', '2', '12', '10', '16', '18', '19', '102', '107']",57,False,False,https://sinyi.in/o/93015D/0/3,2,1,,1,False,False,105,1,,1廳,False,False,台北市,Taipei-city,278,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/278
,9419NM,南京三民捷運商辦,25.051248,121.561983,['https://res.sinyi.com.tw/buy/9419NM/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9419NM/bigimg/A.JPG,,,,,0.0,台北市松山區南京東路五段,32.8年,"['E', 'F']","['E', 'F']",3680,3680,46.3,5.72,1,43.43,1廳1衛,4,9,False,,"['7', '4', '5', '10', '16', '17', '18', '19', '20', '21', '102', '107']",131,False,False,https://sinyi.in/o/9419NM/0/3,2,1,,1,False,False,105,1,,1廳1衛,False,False,台北市,Taipei-city,278,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/278
,9420GM,士林夜市一品新店面,25.089245,121.524056,['https://res.sinyi.com.tw/buy/9420GM/smallimg/A.JPG'],https://res.sinyi.com.tw/buy/9420GM/bigimg/A.JPG,,,,,0.0,台北市士林區大南路,預售,['E'],['E'],15000,15000,69.47,-1.0,1,29.18,2廳2衛,1-2,21,True,"['2', '2']","['7', '4', '5', '12', '10', '8', '11', '16', '17', '18', '19', '102']",19,False,False,https://sinyi.in/o/9420GM/0/3,2,1,,4,False,False,111,1,,2廳2衛,False,False,台北市,Taipei-city,278,https://www.sinyi.com.tw/buy/list/Taipei-city/default-desc/278
